2.50728917942724;-11;-32.041668;-6.469741;-38.437767
2.50230361151233;-11;-32.041668;-6.484861;-38.454384
2.4974816507615;-11;-32.041668;-6.499695;-38.471475
2.49569199014651;-11;-32.041668;-6.512805;-38.487131
2.49798631271472;-11;-32.041668;-6.528483;-38.506538
2.49720791332162;-11;-32.041668;-6.542373;-38.52438
2.49500230583929;-11;-32.041668;-6.555895;-38.542374
2.49165527047945;-11;-32;-6.569018;-38.560501
2.49064982120396;-11;-32;-6.581772;-38.578704
2.49002237533787;-11;-32;-6.59416;-38.596945
2.49063954121467;-11;-32;-6.606171;-38.615204
2.49066867075988;-11;-32;-6.617803;-38.633451
2.48485817297402;-11;-32;-6.629102;-38.651638
2.47437448630277;-11;-32;-6.640065;-38.669708
2.45920397972468;-11;-32;-6.650708;-38.687616
2.43931104852301;-11;-32;-6.661037;-38.705321
2.42147336468861;-11;-32;-6.671034;-38.722758
2.40672365699317;-11;-32;-6.6807;-38.739865
2.39657502117843;-11;-32;-6.690059;-38.756638
2.3901678302279;-11;-32;-6.698226;-38.771456
2.38390893990391;-11;-32;-6.707888;-38.789253
2.3768133561898;-11;-32;-6.716418;-38.805215
2.36813165215807;-11;-32;-6.724751;-38.821047
2.35529885703339;-11;-32;-6.73295;-38.836806
2.33843119229066;-11;-32;-6.741062;-38.852553
2.3236978906902;-11;-32;-6.749133;-38.868336
2.31088089079525;-11;-32;-6.757225;-38.884208
2.29995689246031;-11;-31.958334;-6.765388;-38.900223
2.28889227294754;-11;-31.958334;-6.773651;-38.916418
2.2778681625267;-11;-31.958334;-6.782057;-38.932835
2.26448595520679;-11;-31.958334;-6.790614;-38.949468
2.24909115636653;-11;-31.958334;-6.799369;-38.966349
2.23612246990629;-11;-31.958334;-6.808377;-38.983503
2.22260948506553;-11;-31.958334;-6.817618;-39.000901
2.20719953676736;-11;-31.958334;-6.827115;-39.018556
2.19458216763226;-11;-31.958334;-6.836916;-39.036489
2.18041131583654;-11;-31.958334;-6.847006;-39.05468
2.16443446714403;-11;-31.958334;-6.857422;-39.073144
2.15189123959555;-11;-31.958334;-6.868217;-39.091899
2.13885193711378;-11;-31.958334;-6.879348;-39.110914
2.12353862769629;-11;-31.958334;-6.89081;-39.130176
2.11044572615319;-11;-31.958334;-6.902643;-39.149709
2.09556305927534;-11;-31.958334;-6.914824;-39.169509
2.07992363508711;-11;-31.958334;-6.927391;-39.1896
2.06592852049378;-11;-31.958334;-6.940365;-39.209997
2.04962953638123;-11;-31.958334;-6.953672;-39.230678
2.03315053900963;-11;-31.958334;-6.967282;-39.251644
2.02132769610991;-11;-31.958334;-6.981171;-39.272885
2.00894933236257;-11;-31.958334;-6.995272;-39.294366
1.99515845619831;-11;-31.958334;-7.009584;-39.316095
1.98504064289816;-11;-31.958334;-7.024106;-39.338064
1.97550037650078;-11;-31.958334;-7.038777;-39.360223
1.96295386773331;-11;-31.916666;-7.053575;-39.382578
1.95203246993896;-11;-31.916666;-7.068479;-39.405144
1.93928908803186;-11;-31.916666;-7.083429;-39.427879
1.92567005698575;-11;-31.916666;-7.098389;-39.450784
1.91148857613488;-11;-31.916666;-7.113327;-39.473865
1.89936213321178;-11;-31.916666;-7.12821;-39.497091
1.89209184203955;-11;-31.916666;-7.143014;-39.520411
1.88969862911593;-11;-31.916666;-7.15771;-39.543778
1.8872008884234;-11;-31.916666;-7.172264;-39.567168
1.87995407192961;-11;-31.916666;-7.186659;-39.590561
1.86648218959273;-11;-31.916666;-7.200896;-39.613921
1.8510133364323;-11;-31.916666;-7.214969;-39.63719
1.84065487713488;-11;-31.916666;-7.228861;-39.660318
1.83886415186905;-11;-31.916666;-7.242568;-39.683281
1.84352215638994;-11;-31.916666;-7.254717;-39.70377
1.84732802135684;-11;-31.916666;-7.269299;-39.728531
1.84531591852868;-11;-31.916666;-7.282282;-39.750754
1.84340874489514;-11;-31.916666;-7.294978;-39.772668
1.84729013025878;-11;-31.916666;-7.307425;-39.794294
1.85241062957816;-11;-31.916666;-7.319633;-39.815628
1.85723009450815;-11;-31.875;-7.331613;-39.836659
1.8670574152076;-11;-31.875;-7.343395;-39.857403
1.88295008667029;-11;-31.875;-7.35499;-39.877867
1.89887331884818;-11;-31.875;-7.366385;-39.898018
1.91294508830226;-11;-31.875;-7.377577;-39.917839
1.92350419065048;-11;-31.875;-7.388566;-39.937344
1.9291327902217;-11;-31.875;-7.398283;-39.954651
1.93118253980183;-11;-31.875;-7.409932;-39.975519
1.93068784367865;-11;-31.875;-7.420296;-39.994252
1.92739836927753;-11;-31.875;-7.430447;-40.012792
1.92218524533475;-11;-31.875;-7.440386;-40.031161
1.92026520862463;-11;-31.875;-7.450132;-40.049372
1.92307232638037;-11;-31.875;-7.459725;-40.06744
1.93234421349867;-11;-31.875;-7.469196;-40.085385
1.94640781481185;-11;-31.875;-7.478544;-40.103201
1.95782998247518;-11;-31.875;-7.487766;-40.120891
1.96366583989508;-11;-31.875;-7.496856;-40.138496
1.96406487452196;-11;-31.875;-7.505813;-40.156047
1.9619748427427;-11;-31.875;-7.514643;-40.173562
1.95775889521475;-11;-31.875;-7.523353;-40.191054
1.95367581960276;-11;-31.833334;-7.531097;-40.206789
1.94768091032813;-11;-31.833334;-7.540455;-40.226016
1.94171029603669;-11;-31.833334;-7.548048;-40.241749
1.93838207532618;-11;-31.833334;-7.557275;-40.260975
1.93750344167415;-11;-31.833334;-7.565613;-40.278429
1.9388309565565;-11;-31.833334;-7.573913;-40.295847
1.93962441814105;-11;-31.833334;-7.582208;-40.313232
1.9399278610848;-11;-31.833334;-7.590527;-40.330592
1.93599826972723;-11;-31.833334;-7.598874;-40.347917
1.92656467785373;-11;-31.791666;-7.607264;-40.365219
1.91728280745212;-11;-31.791666;-7.61571;-40.382495
1.90626138483833;-11;-31.791666;-7.624201;-40.399737
1.89056611011404;-11;-31.791666;-7.633598;-40.418681
1.88010022580117;-11;-31.791666;-7.641347;-40.434169
1.87098957219917;-11;-31.75;-7.650048;-40.451383
1.86512414890175;-11;-31.75;-7.658878;-40.468624
1.86254919484311;-11;-31.75;-7.667864;-40.485896
1.8635805448047;-11;-31.75;-7.677028;-40.503206
1.86441299704473;-11;-31.75;-7.686386;-40.520555
1.86345355464833;-11;-31.75;-7.695955;-40.537941
1.86242674254279;-11;-31.75;-7.705745;-40.555355
1.86255793894267;-11;-31.75;-7.715757;-40.572801
1.85916229616316;-11;-31.75;-7.725946;-40.590278
1.84813595172088;-11;-31.75;-7.736274;-40.607792
1.83326333793952;-11;-31.75;-7.746719;-40.625348
1.8225462658407;-11;-31.708334;-7.757261;-40.64293
1.81953981403109;-11;-31.708334;-7.767896;-40.660529
1.82428674307737;-11;-31.708334;-7.778623;-40.678132
1.83501217530331;-11;-31.708334;-7.789444;-40.695719
1.85018568384771;-11;-31.708334;-7.800366;-40.713292
1.86701093708962;-11;-31.708334;-7.811403;-40.730874
1.88307557584351;-11;-31.708334;-7.821436;-40.746728
1.9019597590974;-11;-31.708334;-7.833804;-40.766169
1.91661584733176;-11;-31.708334;-7.84511;-40.783923
1.92844692818555;-11;-31.708334;-7.85643;-40.801775
1.93858371321467;-11;-31.666666;-7.867726;-40.819747
1.9473813769219;-11;-31.666666;-7.878965;-40.837857
1.95646703740901;-11;-31.666666;-7.890119;-40.856128
1.96517043588334;-11;-31.666666;-7.90006;-40.872718
1.97709372248151;-11;-31.666666;-7.912061;-40.893187
1.99007679045479;-11;-31.666666;-7.922811;-40.911975
2.0041235318874;-11;-31.666666;-7.933392;-40.930926
2.01654481328104;-11;-31.666666;-7.943789;-40.950038
2.02683054470852;-11;-31.666666;-7.953996;-40.969287
2.03457966696104;-11;-31.666666;-7.964012;-40.988679
2.03972208761582;-11;-31.625;-7.972864;-41.006272
2.044756716736;-11;-31.625;-7.983473;-41.027956
2.04957452360321;-11;-31.625;-7.992924;-41.047842
2.05464362297611;-11;-31.625;-8.002196;-41.067891
2.06007990471705;-11;-31.625;-8.011299;-41.088092
2.06543693105666;-11;-31.583334;-8.020242;-41.108429
2.07101767369979;-11;-31.583334;-8.029035;-41.128889
2.0761016956378;-11;-31.583334;-8.037685;-41.14946
2.08071297769462;-11;-31.583334;-8.0462;-41.170132
2.08461506266318;-11;-31.583334;-8.054588;-41.190884
2.08830919165137;-11;-31.791666;-8.062857;-41.211703
2.09203337520927;-11;-31.791666;-8.071018;-41.232583
2.09566701108559;-11;-31.791666;-8.079079;-41.253518
2.09917562902758;-11;-31.791666;-8.087042;-41.274497
2.1024891191592;-11;-31.833334;-8.09491;-41.29551
2.10540462186148;-11;-31.833334;-8.101912;-41.314439
2.10894088581883;-11;-31.833334;-8.110364;-41.33759
2.1119124135901;-11;-31.833334;-8.117944;-41.358643
2.11462565008537;-11;-31.833334;-8.125425;-41.379686
2.11710808424036;-11;-31.833334;-8.132806;-41.400722
2.11930972982529;-11;-31.916666;-8.140089;-41.421762
2.12135284715426;-11;-31.916666;-8.147271;-41.442808
2.12324014148761;-11;-31.916666;-8.154355;-41.463855
2.12497412609947;-11;-31.916666;-8.161342;-41.484889
2.12666552467758;-11;-31.958334;-8.168238;-41.505912
2.12814504028449;-11;-31.958334;-8.175045;-41.526937
2.12944761441184;-11;-31.958334;-8.181764;-41.547964
2.13057708678398;-11;-31.958334;-8.188395;-41.568986
2.13143058769479;-11;-31.958334;-8.194939;-41.58999
2.1321254207233;-11;-31.958334;-8.201399;-41.610966
2.13265429039324;-11;-32.041668;-8.207777;-41.631906
2.13307419915798;-11;-32.041668;-8.21345;-41.650715
2.13345661825038;-11;-32.041668;-8.220302;-41.673647
2.13373129816806;-11;-32.041668;-8.226454;-41.694427
2.13377650219569;-11;-32.041668;-8.232537;-41.715129
2.13377852677762;-11;-32.083332;-8.238555;-41.735742
2.13367096213582;-11;-32.083332;-8.24451;-41.756257
2.13357074533017;-11;-32.083332;-8.250405;-41.77667
2.13338919618138;-11;-32.083332;-8.25624;-41.796962
2.13329011383974;-11;-32.125;-8.26202;-41.817132
2.13309367703243;-11;-32.125;-8.26775;-41.837198
2.13289736239816;-11;-32.125;-8.273433;-41.857167
2.13257417978057;-11;-32.125;-8.279069;-41.877036
2.13198816803092;-11;-32.125;-8.284661;-41.896803
2.13121413196095;-11;-32.125;-8.290211;-41.916462
2.13037897446058;-11;-32.208332;-8.295724;-41.936013
2.12957589611186;-11;-32.208332;-8.301204;-41.955454
2.12882701023642;-11;-32.208332;-8.306654;-41.974782
2.12805698842373;-11;-32.208332;-8.312077;-41.993986
2.12744835720697;-11;-32.25;-8.317478;-42.013066
2.12685300794583;-11;-32.25;-8.322867;-42.032035
2.12624242196031;-11;-32.25;-8.32825;-42.0509
2.12557750387518;-11;-32.25;-8.33363;-42.069659
2.12478789946828;-11;-32.25;-8.339009;-42.088302
2.1240269533677;-11;-32.25;-8.344398;-42.106836
2.12318889862077;-11;-32.333332;-8.349805;-42.125275
2.12233581658898;-11;-32.333332;-8.355235;-42.143622
2.12143351627229;-11;-32.333332;-8.360693;-42.161875
2.1205195222496;-11;-32.333332;-8.366183;-42.180031
2.11949817302463;-11;-32.333332;-8.37171;-42.198084
2.11841402685317;-11;-32.375;-8.377281;-42.216027
2.11737466583031;-11;-32.375;-8.3829;-42.233858
2.11641723056255;-11;-32.375;-8.388574;-42.251574
2.11549601087676;-11;-32.375;-8.394302;-42.269167
2.11481288900753;-11;-32.375;-8.400093;-42.286638
2.11410187677685;-11;-32.458332;-8.405956;-42.304002
2.11333935987995;-11;-32.458332;-8.411896;-42.321266
2.11256549834291;-11;-32.458332;-8.417918;-42.338434
2.11183860361604;-11;-32.458332;-8.424028;-42.355507
2.11109158524289;-11;-32.458332;-8.430229;-42.372483
2.11033086603511;-11;-32.5;-8.436524;-42.389358
2.10947851704161;-11;-32.5;-8.442918;-42.406131
2.10855155522258;-11;-32.5;-8.449413;-42.422803
2.1076202998936;-11;-32.5;-8.456006;-42.439368
2.10701203519598;-11;-32.5;-8.462706;-42.455833
2.10645888799615;-11;-32.583332;-8.46952;-42.472217
2.1058920225084;-11;-32.583332;-8.476452;-42.48853
2.10521509655801;-11;-32.583332;-8.483505;-42.504773
2.1044553896412;-11;-32.583332;-8.490672;-42.520941
2.10378739977659;-11;-32.625;-8.497961;-42.537039
2.10312005568379;-11;-32.625;-8.505378;-42.553083
2.10243927255576;-11;-32.625;-8.512923;-42.569078
2.10167464381046;-11;-32.625;-8.520597;-42.585025
2.10084205194409;-11;-32.625;-8.528392;-42.600917
2.10018369629694;-11;-32.625;-8.536313;-42.616753
2.09952089006021;-11;-32.666668;-8.544366;-42.632544
2.09883471386479;-11;-32.666668;-8.552549;-42.648293
2.09811785478111;-11;-32.666668;-8.56086;-42.663997
2.09736334894548;-11;-32.666668;-8.56929;-42.679644
2.09668623100887;-11;-32.666668;-8.577838;-42.695234
2.09590058849938;-11;-32.666668;-8.586514;-42.710781
2.09508620041711;-11;-32.666668;-8.595315;-42.72629
2.09424573711581;-11;-32.666668;-8.604239;-42.741756
2.09331458650658;-11;-32.666668;-8.613283;-42.757173
2.09232187813463;-11;-32.666668;-8.622443;-42.772531
2.09128974277488;-11;-32.666668;-8.631717;-42.787827
2.0902261740353;-11;-32.666668;-8.6411;-42.803055
2.08917553818547;-11;-32.666668;-8.650591;-42.81821
2.08820066707848;-11;-32.666668;-8.660178;-42.833279
2.0874551322352;-11;-32.666668;-8.669858;-42.848262
2.08665439262768;-11;-32.666668;-8.679634;-42.863168
2.08586902937086;-11;-32.666668;-8.689502;-42.878002
2.08502203853816;-11;-32.666668;-8.699456;-42.892763
2.08417089382184;-11;-32.666668;-8.709486;-42.907442
2.08350466673977;-11;-32.666668;-8.719589;-42.922039
2.08285205322587;-11;-32.666668;-8.729768;-42.936564
2.08213475780988;-11;-32.666668;-8.740016;-42.95102
2.08131555261887;-11;-32.666668;-8.75033;-42.965407
2.08042473656865;-11;-32.666668;-8.760707;-42.97972
2.07947142027792;-11;-32.666668;-8.771141;-42.993953
2.07859123328285;-11;-32.666668;-8.781627;-43.008098
2.07777373851451;-11;-32.666668;-8.792161;-43.022151
2.07700902250275;-11;-32.666668;-8.80274;-43.03611
2.07623276986463;-11;-32.666668;-8.813359;-43.049969
2.07553636603979;-11;-32.666668;-8.822948;-43.062352
2.07470040568796;-11;-32.666668;-8.834702;-43.077366
2.07395946106061;-11;-32.666668;-8.845419;-43.090895
2.07324651151447;-11;-32.666668;-8.856165;-43.10431
2.07261269519661;-11;-32.666668;-8.866932;-43.117603
2.0722349535866;-11;-32.666668;-8.877722;-43.130781
2.07186670656772;-11;-32.666668;-8.88854;-43.143857
2.07153673461934;-11;-32.666668;-8.899384;-43.15684
2.07139438556554;-11;-32.666668;-8.910253;-43.169736
2.07128825209373;-11;-32.666668;-8.921146;-43.182548
2.07084853384198;-11;-32.666668;-8.936434;-43.200339
2.07057249256749;-11;-32.666668;-8.942998;-43.207911
2.06995448893265;-11;-32.666668;-8.953951;-43.220457
2.06926449046616;-11;-32.666668;-8.96492;-43.232912
2.06861035851581;-11;-32.666668;-8.975897;-43.245271
2.06828831036223;-11;-32.666668;-8.986881;-43.257539
2.06803816977384;-11;-32.666668;-8.997878;-43.269728
2.06780996797414;-11;-32.666668;-9.008885;-43.281848
2.0674150174177;-11;-32.666668;-9.019904;-43.293903
2.06687152188863;-11;-32.666668;-9.030933;-43.305893
2.06627791795674;-11;-32.666668;-9.041971;-43.317812
2.06581118200817;-11;-32.666668;-9.05191;-43.328473
2.06529144041022;-11;-32.666668;-9.064063;-43.341416
2.06482322093178;-11;-32.666668;-9.075113;-43.353097
2.06434643188673;-11;-32.666668;-9.086162;-43.364694
2.06392748305308;-11;-32.666668;-9.097209;-43.376204
2.06346889779211;-11;-32.666668;-9.108252;-43.387629
2.06299566921873;-11;-32.666668;-9.119293;-43.398969
2.06245596105413;-11;-32.666668;-9.130331;-43.410228
2.06191700338112;-11;-32.666668;-9.141363;-43.421404
2.06141944491796;-11;-32.666668;-9.152388;-43.432495
2.06092799510718;-11;-32.666668;-9.163407;-43.443501
2.06043541083239;-11;-32.666668;-9.17442;-43.454422
2.05992568742435;-11;-32.666668;-9.185428;-43.465258
2.05939866780342;-11;-32.666668;-9.196431;-43.476009
2.05891543849342;-11;-32.666668;-9.206326;-43.485611
2.0584049471405;-11;-32.666668;-9.217311;-43.496197
2.05788208140319;-11;-32.666668;-9.229383;-43.507736
2.05741042362613;-11;-32.666668;-9.240345;-43.518132
2.05696557410638;-11;-32.666668;-9.2502;-43.527412
2.05638621206118;-11;-32.666668;-9.262228;-43.538652
2.05591036549392;-11.083333;-32.833332;-9.272052;-43.547761
2.0554113060476;-11.083333;-32.833332;-9.284037;-43.558788
2.05509114284962;-11.083333;-32.833332;-9.294913;-43.568711
2.05482904675584;-11.083333;-32.833332;-9.305772;-43.57854
2.05454340617046;-11.083333;-32.833332;-9.316611;-43.588276
2.05440210431422;-11.270833;-33.208332;-9.327429;-43.597919
2.05443587643525;-11.270833;-33.208332;-9.338226;-43.607471
2.05454000277842;-11.270833;-33.208332;-9.349002;-43.61693
2.05466016869742;-11.270833;-33.208332;-9.359759;-43.626299
2.05478885182317;-11.458333;-33.583332;-9.369421;-43.634653
2.05540657620533;-11.458333;-33.583332;-9.381203;-43.644765
2.05629444264911;-11.458333;-33.583332;-9.391887;-43.653866
2.05728828548507;-11.458333;-33.583332;-9.402547;-43.662883
2.05824778024136;-11.458333;-33.583332;-9.412117;-43.670929
2.0598203393507;-11.458333;-33.583332;-9.423783;-43.680678
2.06147730258266;-11.645833;-33.958332;-9.434358;-43.689464
2.06313367240268;-11.645833;-33.958332;-9.444907;-43.698181
2.0646682531475;-11.645833;-33.958332;-9.455429;-43.706831
2.06609212765786;-11.645833;-33.958332;-9.465921;-43.715409
2.06784464766637;-11.645833;-33.958332;-9.476383;-43.723924
2.06982118068438;-11.666667;-34;-9.486823;-43.7324
2.07186005686327;-11.666667;-34;-9.497245;-43.740852
2.07381253924418;-11.666667;-34;-9.507651;-43.749284
2.07562307399703;-11.666667;-34;-9.51804;-43.75769
2.07732567758894;-11.666667;-34;-9.528411;-43.766065
2.07893003659725;-11.666667;-34;-9.538763;-43.774405
2.08042711021644;-11.666667;-34;-9.549094;-43.78271
2.08178543016009;-11.666667;-34;-9.559401;-43.790977
2.0830619814283;-11.666667;-34;-9.569681;-43.799204
2.08427793486487;-11.666667;-34;-9.579929;-43.807387
2.08545334430292;-11.666667;-34;-9.590139;-43.81552
2.0865428137286;-11.666667;-34;-9.600312;-43.823598
2.08751688198413;-11.666667;-34;-9.610444;-43.831618
2.08836945787044;-11.666667;-34;-9.620533;-43.839574
2.08911858809198;-11.666667;-34;-9.630576;-43.847463
2.08984890366419;-11.666667;-34;-9.640572;-43.85528
2.09054768113681;-11.666667;-34;-9.650518;-43.863024
2.09121308791413;-11.666667;-34;-9.660413;-43.870692
2.09181428402827;-11.666667;-34;-9.670253;-43.878284
2.09239622916076;-11.666667;-34;-9.680035;-43.885803
2.09288057548148;-11.666667;-34;-9.688786;-43.892504
2.09340077086504;-11.666667;-34;-9.698451;-43.899878
2.09386474919339;-11.666667;-34;-9.708054;-43.907183
2.09430638730732;-11.666667;-34;-9.718545;-43.915144
2.09464417833075;-11.666667;-34;-9.728015;-43.922307
2.09496793690699;-11.666667;-34;-9.737421;-43.929395
2.09525659691198;-11.666667;-34;-9.746762;-43.936413
2.09550020996897;-11.666667;-34;-9.756042;-43.943363
2.09564444397836;-11.666667;-34;-9.765263;-43.95024
2.09578600763399;-11.666667;-34;-9.774426;-43.957041
2.09591200295269;-11.666667;-34;-9.78353;-43.963763
2.09608592501265;-11.666667;-34;-9.792577;-43.970407
2.09619607274174;-11.666667;-34;-9.801568;-43.976971
2.0962332657081;-11.666667;-34;-9.810503;-43.983449
2.09632477332079;-11.666667;-34;-9.819385;-43.989847
2.09639207321674;-11.666667;-34;-9.82734;-43.995549
2.09649518726895;-11.666667;-34;-9.837017;-44.002455
2.09653915211281;-11.666667;-34;-9.845775;-44.008669
2.09651298962732;-11.666667;-34;-9.854495;-44.01482
2.09644659730257;-11.666667;-34;-9.863176;-44.020907
2.09633465188435;-11.666667;-34;-9.871817;-44.026931
2.09616010150586;-11.666667;-34;-9.881278;-44.033481
2.09591893190982;-11.666667;-34;-9.888983;-44.038776
2.09558082672712;-11.666667;-34;-9.897507;-44.044583
2.09520257897163;-11.666667;-34;-9.905991;-44.050305
2.09488166528207;-11.666667;-34;-9.914435;-44.055939
2.09456745365683;-11.666667;-34;-9.92284;-44.061484
2.09433834428592;-11.666667;-34;-9.931206;-44.066938
2.09416747655215;-11.666667;-34;-9.939531;-44.072295
2.09408139691344;-11.666667;-34;-9.947813;-44.077558
2.09390641020264;-11.666667;-34;-9.956056;-44.082739
2.09366716046877;-11.666667;-34;-9.964263;-44.087846
2.09356591391887;-11.666667;-34;-9.972432;-44.092873
2.09354891441195;-11.666667;-34;-9.980555;-44.09781
2.0934428682066;-11.666667;-34;-9.988623;-44.102648
2.09327678267498;-11.666667;-34;-9.996635;-44.107385
2.09304079670682;-11.666667;-34;-10.004589;-44.112021
2.09279318684584;-11.666667;-34;-10.012481;-44.116555
2.09248307674434;-11.666667;-34;-10.020307;-44.120988
2.09226410773639;-11.666667;-34;-10.028071;-44.125331
2.09193219847254;-11.666667;-34;-10.035775;-44.129597
2.09156318350879;-11.666667;-34;-10.04342;-44.133793
2.09115053531374;-11.666667;-34;-10.05101;-44.137929
2.09078005427342;-11.666667;-34;-10.058542;-44.142012
2.09017555948699;-11.666667;-34;-10.06973;-44.148028
2.09000811259855;-11.666667;-34;-10.073432;-44.150007
2.08963532772362;-11.666667;-34;-10.080795;-44.153928
2.0892949361596;-11.666667;-34;-10.088099;-44.157801
2.08890265595692;-11.666667;-34;-10.095338;-44.161616
2.08862055838992;-11.666667;-34;-10.10252;-44.16538
2.08824571402647;-11.666667;-34;-10.109649;-44.169108
2.08787846184527;-11.666667;-34;-10.116725;-44.172807
2.08735123278483;-11.666667;-34;-10.123747;-44.176476
2.08674331715306;-11.666667;-34;-10.130717;-44.180116
2.08616748067295;-11.666667;-34;-10.137639;-44.183736
2.0856419096753;-11.666667;-34;-10.144519;-44.187343
2.08496882344927;-11.666667;-34;-10.151356;-44.190933
2.08436024459239;-11.666667;-34;-10.158143;-44.194505
2.08376184100505;-11.666667;-34;-10.164884;-44.198063
2.08317762694453;-11.666667;-34;-10.171581;-44.201606
2.08249464470164;-11.666667;-34;-10.178231;-44.205123
2.08154256759468;-11.666667;-34;-10.184833;-44.208607
2.08044770510161;-11.666667;-34;-10.191393;-44.212058
2.07952287258427;-11.666667;-34;-10.197917;-44.215475
2.07876450957099;-11.666667;-34;-10.204405;-44.218855
2.07823384221192;-11.666667;-34;-10.210847;-44.222198
2.07775680882076;-11.666667;-34;-10.217239;-44.225506
2.07724169234533;-11.666667;-34;-10.223586;-44.228782
2.07669744632468;-11.666667;-34;-10.22989;-44.232024
2.0761654001555;-11.666667;-34;-10.236145;-44.235234
2.07565058038604;-11.666667;-34;-10.242354;-44.238413
2.07514604060588;-11.666667;-34;-10.248511;-44.241564
2.07467134595592;-11.666667;-34;-10.254613;-44.244693
2.07414094039624;-11.666667;-34;-10.260659;-44.247795
2.0736314264277;-11.666667;-34;-10.266658;-44.250876
2.07296766025988;-11.666667;-34;-10.272616;-44.253953
2.07227685894194;-11.666667;-34;-10.278531;-44.257033
2.07150645315681;-11.666667;-34;-10.284395;-44.260111
2.07079446354176;-11.666667;-34;-10.290205;-44.26319
2.07005667796035;-11.666667;-34;-10.295961;-44.266272
2.06930374292104;-11.666667;-34;-10.301661;-44.269355
2.06852560532733;-11.666667;-34;-10.307306;-44.272434
2.06781249870155;-11.666667;-34;-10.312897;-44.275507
2.06706085520589;-11.666667;-34;-10.318436;-44.278571
2.06636453864751;-11.666667;-34;-10.323922;-44.281618
2.06577479189326;-11.666667;-34;-10.328815;-44.28434
2.06515844632122;-11.666667;-34;-10.334203;-44.287336
2.06441034584393;-11.666667;-34;-10.340074;-44.290591
2.06380272691814;-11.666667;-34;-10.344831;-44.293221
2.06305940864301;-11.666667;-34;-10.35059;-44.2964
2.06243339394691;-11.666667;-34;-10.355765;-44.299264
2.0618395805755;-11.666667;-34;-10.360875;-44.302108
2.06115029769401;-11.666667;-34;-10.365915;-44.304931
2.06040689215242;-11.666667;-34;-10.370892;-44.307733
2.05969797431684;-11.666667;-34;-10.375813;-44.310523
2.05900396159308;-11.666667;-34;-10.380675;-44.313311
2.05835283160904;-11.666667;-34;-10.385475;-44.3161
2.05768449267857;-11.666667;-34;-10.39021;-44.318894
2.05696981525646;-11.666667;-34;-10.394878;-44.321696
2.0562744062693;-11.666667;-34;-10.399477;-44.324523
2.05556527899421;-11.6875;-34;-10.404017;-44.327397
2.05489156444965;-11.6875;-34;-10.408497;-44.330334
2.05415815964467;-11.6875;-34;-10.412915;-44.333347
2.0533376978166;-11.6875;-34;-10.417275;-44.336435
2.05260235569615;-11.6875;-34;-10.421582;-44.3396
2.05189157035828;-11.729167;-34;-10.425835;-44.342858
2.05120670315979;-11.729167;-34;-10.43003;-44.346218
2.05045877721544;-11.729167;-34;-10.434169;-44.349685
2.04959939454505;-11.729167;-34;-10.438259;-44.353249
2.0490306441017;-11.729167;-34;-10.442301;-44.356907
2.04854498878404;-11.770833;-34;-10.446297;-44.36067
2.04804362550311;-11.770833;-34;-10.450256;-44.364541
2.04743749010719;-11.770833;-34;-10.453791;-44.368114
2.04659878958843;-11.770833;-34;-10.458076;-44.372578
2.04565275132068;-11.770833;-34;-10.462321;-44.37715
2.04493892910991;-11.791667;-34;-10.465763;-44.380986
2.04415634092661;-11.791667;-34;-10.469559;-44.38535
2.0435109530758;-11.791667;-34;-10.472954;-44.389367
2.0427332692677;-11.791667;-34;-10.47708;-44.394384
2.04201024917177;-11.833333;-34;-10.480812;-44.399039
2.04125612730857;-11.833333;-34;-10.484526;-44.403773
2.04059623577168;-11.833333;-34;-10.488224;-44.408576
2.03989396764056;-11.833333;-34;-10.49191;-44.413444
2.03909783570226;-11.833333;-34;-10.495584;-44.418364
2.03842251545479;-11.833333;-34;-10.49925;-44.423333
2.03785599903288;-11.875;-34;-10.502913;-44.428361
2.0373594179541;-11.875;-34;-10.506568;-44.433449
2.03687594429801;-11.875;-34;-10.510218;-44.438595
2.03638229537237;-11.875;-34;-10.513868;-44.443793
2.03589079320172;-11.875;-34;-10.517519;-44.449039
2.03542232937719;-11.895833;-34;-10.521174;-44.454325
2.03504612365692;-11.895833;-34;-10.524834;-44.459647
2.03481530386335;-11.895833;-34;-10.528502;-44.465004
2.03461076872831;-11.895833;-34;-10.532177;-44.470394
2.0342579853266;-11.895833;-34;-10.535861;-44.475811
2.03389198978246;-11.9375;-34;-10.539555;-44.481257
2.03355927766715;-11.9375;-34;-10.54326;-44.486734
2.03321743747985;-11.9375;-34;-10.546975;-44.492241
2.03287866907204;-11.9375;-34;-10.550694;-44.497774
2.03274433107952;-11.9375;-34;-10.55442;-44.503337
2.03263985567049;-11.979167;-34;-10.558158;-44.508946
2.03249174703017;-11.979167;-34;-10.561537;-44.514038
2.03217746559176;-11.979167;-34;-10.565687;-44.520315
2.03180564064792;-11.979167;-34;-10.569485;-44.526073
2.03137468394901;-11.979167;-34;-10.573307;-44.531876
2.03098978648907;-12;-34;-10.577151;-44.537712
2.0307167122743;-12;-34;-10.580627;-44.542989
2.0304826810749;-12;-34;-10.584894;-44.549462
2.03035799475314;-12;-34;-10.588786;-44.555359
2.03051039690343;-12;-34;-10.592691;-44.561267
2.03057612600306;-12.041667;-34;-10.596614;-44.5672
2.0304642678513;-12.041667;-34;-10.600559;-44.573161
2.03009237309428;-12.041667;-34;-10.604526;-44.579149
